,city,team1,team2,toss_winner,toss_decision,winner,prediction
0,Mumbai,MI,CSK,CSK,field,CSK,CSK
1,Mohali,DD,KXIP,KXIP,field,KXIP,KXIP
2,Kolkata,RCB,KKR,KKR,field,KKR,KKR
3,Hyderabad,RR,SRH,SRH,field,SRH,SRH
4,Chennai,KKR,CSK,CSK,field,CSK,CSK
5,Jaipur,RR,DD,DD,field,RR,RR
6,Hyderabad,MI,SRH,SRH,field,SRH,SRH
7,Bangalore,KXIP,RCB,RCB,field,RCB,KXIP
8,Mumbai,MI,DD,DD,field,DD,MI
9,Kolkata,KKR,SRH,SRH,field,SRH,KKR
10,Bangalore,RR,RCB,RCB,field,RR,RCB
11,Mohali,KXIP,CSK,CSK,field,KXIP,CSK
12,Kolkata,KKR,DD,DD,field,KKR,KKR
13,Mumbai,MI,RCB,RCB,field,MI,MI
14,Jaipur,RR,KKR,KKR,field,KKR,RR
15,Mohali,KXIP,SRH,KXIP,bat,KXIP,SRH
16,Pune,CSK,RR,RR,field,CSK,RR
17,Kolkata,KKR,KXIP,KXIP,field,KXIP,KKR
18,Bangalore,DD,RCB,RCB,field,RCB,RCB
19,Hyderabad,CSK,SRH,SRH,field,CSK,CSK
20,Jaipur,MI,RR,MI,bat,RR,RR
21,Delhi,KXIP,DD,DD,field,KXIP,DD
22,Mumbai,SRH,MI,MI,field,SRH,MI
23,Bangalore,RCB,CSK,CSK,field,CSK,RCB
24,Hyderabad,SRH,KXIP,KXIP,field,SRH,KXIP
25,Delhi,DD,KKR,KKR,field,DD,KKR
26,Pune,CSK,MI,MI,field,MI,CSK
27,Jaipur,SRH,RR,SRH,bat,SRH,SRH
28,Bangalore,RCB,KKR,KKR,field,KKR,KKR
29,Pune,CSK,DD,DD,field,CSK,DD
30,Bangalore,RCB,MI,MI,field,RCB,RCB
31,Delhi,DD,RR,RR,field,DD,DD
32,Kolkata,CSK,KKR,KKR,field,KKR,KKR
33,Indore,KXIP,MI,MI,field,MI,MI
34,Pune,RCB,CSK,CSK,field,CSK,RCB
35,Hyderabad,DD,SRH,DD,bat,SRH,SRH
36,Mumbai,MI,KKR,KKR,field,MI,MI
37,Indore,RR,KXIP,KXIP,field,KXIP,RR
38,Hyderabad,SRH,RCB,RCB,field,SRH,SRH
39,Jaipur,RR,KXIP,RR,bat,RR,RR
40,Kolkata,MI,KKR,KKR,field,MI,MI
41,Delhi,DD,SRH,DD,bat,SRH,SRH
42,Jaipur,CSK,RR,CSK,bat,RR,RR
43,Indore,KKR,KXIP,KXIP,field,KKR,KKR
44,Delhi,DD,RCB,RCB,field,RCB,RCB
45,Pune,SRH,CSK,CSK,field,CSK,CSK
46,Mumbai,MI,RR,RR,field,RR,RR
47,Indore,KXIP,RCB,RCB,field,RCB,KXIP
48,Kolkata,RR,KKR,KKR,field,KKR,KKR
49,Mumbai,MI,KXIP,KXIP,field,MI,MI
50,Bangalore,RCB,SRH,SRH,field,RCB,SRH
51,Delhi,DD,CSK,CSK,field,DD,CSK
52,Jaipur,RR,RCB,RR,bat,RR,RCB
53,Hyderabad,SRH,KKR,SRH,bat,KKR,KKR
54,Delhi,DD,MI,DD,bat,DD,DD
55,Pune,KXIP,CSK,CSK,field,CSK,KXIP
56,Mumbai,SRH,CSK,CSK,field,CSK,SRH
57,Kolkata,KKR,RR,RR,field,KKR,RR
58,Kolkata,SRH,KKR,KKR,field,SRH,KKR
59,Mumbai,SRH,CSK,CSK,field,CSK,SRH
